prefix,cmd,param,data_len,padding,address,data
8105,04,000000,00,00,00000000000000300100,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,574b2e00000000300100,4f02b438eda2de4202e724331357c8d74f03e1a4ef330b49d3f3371cef2af89e266ed40e42d705c6efa295722e4d
8105,03,000000,2e,00,e5862e0000002e300100,f91b12a0d8d1e95fadf4ac529ab304de08a26c5335f0c0c48844db5cb413572735e4abf00554ba5dc69a8354c228
8105,03,000000,2e,00,68922e0000005c300100,72f740dc2d4f25a7942adaf7dcba68346abf006fdfaeddff6a8c48414be978dbb67803a149a883bbeda55f55ddcf
8105,03,000000,2e,00,19fd2e0000008a300100,3fa7b1fc74294a127c5408b825b1798aa2286b23fd35304bae1fd5c178eac6c765e4d32a9456035aa05f091377b5
8105,03,000000,2e,00,4a232e000000b8300100,f76587b65c33fb99df3562533904a1ea2fdc10066ec68d3cb6e8cfa83f16bbd2798d09c2f3c7cc9aeefef87f9250
8105,03,000000,2e,00,7ac62e000000e6300100,aacab1f6e0d613f69491e9e46f6f9c912468c127e4c48873bd39ae6fba0f42a5b59bd918cbb8b6143ee1b409cdd5
8105,03,000000,2e,00,4e2c2e00000014310100,db2f6fb3c2add520be8867b89f6df7f37cf2a36333c9c4a59abbfba7641f93bac684253aeaad4a6fb02bd673f667
8105,03,000000,2e,00,e37b2e00000042310100,a3e3b206a16383f3b7a0072875291b7970a56538dc2e1f19c1cf32b40d8cdc6f8701a0b04ff5f84befaab1293c36
8105,03,000000,2e,00,17c02e00000070310100,3de5479008c623ade881f94f0fddd364bd1612c77a1df5a6427cdf551709d8e591282e8f394198d5c590f1f89c18
8105,03,000000,2e,00,aae72e0000009e310100,595d99ce2c2e3d382d6708e3773856e275985db01d2041a56c7ff97eae412348867fcce8c0c7842311d29f5a7bf1
8105,03,000000,2e,00,42ad2e000000cc310100,5417aa9c2f473f11391f7256e1256e31584f0bc125355da802205ca527b6daafdfb644d2cca6870287fb42f39ba4
8105,03,000000,2e,00,73732e000000fa310100,81b4e8827465033c1608a713301bcbf08a806968b3124f7d6b551859b81380cf43fac4885b5839da646d77b501a0
8105,03,000000,2e,00,6aa62e00000028320100,161d78cac4e7947944309abb94d0ba17a0c955ce94613904ef710ca2980d32c1e6df60c41a821048924bbc4421ac
8105,03,000000,2e,00,8ca12e00000056320100,e132cd1988e936524d84719ed5fa642416adc9cabecdf1cccbbdee50240f781f119dc95a1a4148f71605f76f022b
8105,03,000000,2e,00,39472e00000084320100,58bfb36f3412361cf3341757bfaf8c248cec99d2687381c0e729c0630131e09712046975fdad0d34a1c98c4642ce
8105,03,000000,2e,00,14512e000000b2320100,00c4aa823b967fff5c5bb19586debb65d8693768be2435d5ecd477ea4bd83afb8f7d1b4124d4164b5cff5fa0edff
8105,03,000000,2e,00,a5812e000000e0320100,e94f5b5a21e2c0ec765ad7ba368de74500045b1ba8a63cd472e871f963a6636da84025e45b656f6328b729fb1e3b
8105,03,000000,2e,00,ad3e2e0000000e330100,5f409b2c88ce75b16921061ec3993fdd4e4e0039b0d59c16bbb5bbe93dc83818bc7b467afebf42278cef299b9cb8
8105,03,000000,2e,00,dfcd2e0000003c330100,5ef88f6d112ca22acdd641a7afe88c848ed5bea4fca42cef21025a548b0813fcf8d0179a1571d5eb9aa8405bc379
8105,03,000000,2e,00,96152e0000006a330100,1908451ea5bbf3ff18891487c3bfc59de4a91f0b8e10020f17aae51133ebe0ec060405e52dd2cfa98e0963260cb5
8105,03,000000,2e,00,2a3d2e00000098330100,9f4c1d5ae148d227a2e057a43d2137a1339e70e2b27629dc713223a6aabb3de1e5cd951c1c724c56316838d0a4bd
8105,03,000000,2e,00,f5322e000000c6330100,4d4205dc94e0ed76e093f90b7eb73d85146cb8704868e7089ba217c174b6162ae288fe4d4b2827f6d0c45ca6e867
8105,03,000000,2e,00,cc4e2e000000f4330100,90f690c4cbd959d8b8087971e598c4502f732b8104ef0e48782653140dfa5d38eb29ae14eb424db291225f94d102
8105,03,000000,2e,00,2be22e00000022340100,d13aefe4b1c8d571d7e01faddbcae4cb6d817d00bd23b58361742b1069538c05be0cbb66bdfa0ca76956c082efdd
8105,03,000000,2e,00,91ba2e00000050340100,9ed2ecf124297ca6aa436df6ddc69fc22a31432e1ffdc48ceb64839f52c4e60ed4327f997e6851eaf2ed7a374de3
8105,03,000000,2e,00,275c2e0000007e340100,6158645916434b111d6c4bbf5be36dbb472785551e6332a7c5b5690539024479a7467ac8b5ce730eeb6143e8d407
8105,03,000000,2e,00,89452e000000ac340100,8fd8dec643c637c11d3b4ad162f4d6fff7f1f3faf68e84e92b8189250cd14e5a9fbd588133e4234dfd9c243f449b
8105,03,000000,2e,00,3e632e000000da340100,1bf7ddafa592ef7c036d7dc5656a2c7c8c0529c2ce4f464624ed2f264440467bc19bab75e5cd05dc20c9164f620c
8105,03,000000,2e,00,56a82e00000008350100,b0a7ef35e60d515204a87df5290638a90b4da0949186b84d2f1904dc9fe752b07f24bc548458509b92904ae89d96
8105,03,000000,2e,00,fcbe2e00000036350100,05e80af3a3d739e079204212c5d739096739e1d34ca7ab894800d6000b0157a91ebc9d5e6ea83852b86d63072fd9
8105,03,000000,2e,00,4cd32e00000064350100,087553ffd947998277ae2cab041c1d7a5689e95cfa6a341106de972e4ad0ca9a9db84da0d93125fbb94eb682868a
8105,03,000000,2e,00,4d282e00000092350100,7d967f1a51916f14e4446fafe0a714e67d6ad3749df1207863c072c69a49e316fe9cd083d25811becfae316478f2
8105,03,000000,2e,00,c41d2e000000c0350100,8229450c9fccaabf12d3a0c907a464492af02f54a3f220dbb8cc9840631aec0107a8f2edc3e9bb0fbc804d76ea29
8105,03,000000,2e,00,d9a92e000000ee350100,f3e4ea8cfb62788940f17f0f1ca820b829aef575fa0fc40cc29ea52300d9b99ce34d883238c69f534a6a52c68070
8105,03,000000,2e,00,e72e2e0000001c360100,c35a9e3f2392314b459877665b6528367564c8bdab5d6816d574d8bc06dc1548213f0fc55495b0d8f632881900d8
8105,03,000000,2e,00,ccda2e0000004a360100,dc20fbb0ee40451045b1043c8cc2cc2b716b9af6bc51085051fb5eb15d4834ec92a84f489e59dd54ad861a89ca4c
8105,03,000000,2e,00,0a482e00000078360100,7d0a06d463771d5a5ee82832f06ba9c08b31ff7af52ff8b00adc58eac9ec1f57479f7242e30ae89118af10b2b81a
8105,03,000000,2e,00,34dd2e000000a6360100,cffe6d6d7952b77500ab88b27d42c60602c2dad1a2096e3c49c59f996ac8315d4f999224fe79852cc8b97e59e0a3
8105,03,000000,2e,00,46f82e000000d4360100,1e70f40818d4e2f33bf14222b1e8488590cd54f2b12d21025eba7bed53cf0799aa0d0a1d3c49bad481db3bd6f92d
8105,03,000000,2e,00,c6d32e00000002370100,2fef71cfea6f9909c36fe760af7b44f7499d86898c202cc8eee016cec3feff231b9bb0970f7a094032ac20e27145
8105,03,000000,2e,00,dc842e00000030370100,f69a695a458fb3b37e48e4f85e091f52105e80307a4fb3ab6d0fc083fb1a7a6da050307bee6ef594f3257f03e9a2
8105,03,000000,2e,00,480e2e0000005e370100,110263a257169faec34663cd22a81c3d48c25b26299ad1c14bb7c8e4fb5ea1f8b88bd275d7ef1458df901d71829d
8105,03,000000,2e,00,57282e0000008c370100,afa609607ff6e729bd648f2b44d555c646c62b8e5ad961d07d20bc12dd7a9cd237b5191fb8ac92cf5f9477b6cff5
8105,03,000000,2e,00,3b882e000000ba370100,025346269df8f1e5d6fcefcace08608b14a9c01d39ff70c43646d6d58d9c80d782aadcb55e1381db79cd1a2a969f
8105,03,000000,2e,00,f1e72e000000e8370100,7768df96e8c91d65c8c6bfc1358863d723d48c303618893a090b2a81672a347a7ae51d9627876f0e1089e198b51e
8105,03,000000,2e,00,59702e00000016380100,829acc8f787c01d7d1a6e58c3fb949c61432eb344f1309e0c5961350058be063280e355a677e72f70f08b04f784a
8105,03,000000,2e,00,a2822e00000044380100,61d2ada51313b8898cbe06a1ddc76d5a72a815bdacd120efc9e5fc8bc7601f96237fd2841a9595d77551450cc80a
8105,03,000000,2e,00,3d2f2e00000072380100,c374ae110eb6cefc423ff9279720b2dbd305780a27bfef86e328787e299ffb9ad147be732c3c01345526e71a6bed
8105,03,000000,2e,00,aa952e000000a0380100,592aaab047979dcddc5c499a84eca8ab867a1b741fe2d3f3cf96ea383024081366dfa94956f4921522fab0994cc2
8105,03,000000,2e,00,e1192e000000ce380100,9b3be73e742ccc7d048caeb3a9c0620c54acb7d12ef30dfbe744efe69d665ceceae4b2159f05a0e30275d92b1cee
8105,03,000000,2e,00,46df2e000000fc380100,67cacdc51f6c69ac8cae13df5f4ce4f77b428e089c1da4d1ecf46cf93bdd6d518e813a0e4d9bf6fddb14d7d53eb0
8105,03,000000,2e,00,621c2e0000002a390100,ef0efb6ff0d3c47da72a9ca69b953030aa9af3b2b2794fb31574d66a0ca3c93f3d2937a4bd1700c3a81d09b7efec
8105,03,000000,2e,00,7e8f2e00000058390100,5542e18eb2cb70ac7f89df57f1e0dae841ae6f0c381ecbabb3bf3c1ff11e2c7f12c3d3aaaadb73334f3158c94541
8105,03,000000,2e,00,cca92e00000086390100,d9e1612114b3472cc9f5f9504b531db60d0d22c02b8660bb6d65cd175dd1d556fafca261836e2f3ea88b0efab8e7
8105,03,000000,2e,00,5c242e000000b4390100,7071aaf258173487b2b4f6b78cae7f0be31bfd21b86154c40f215d2308d51b94b52947a97431a8e24d5e982e2db2
8105,03,000000,2e,00,c8002e000000e2390100,8031065704f251fd3bfbb851f3668b2d9b85b03c52e80b56ce47428487309cf58b11b1744f2a2659ea8897377ed3
8105,03,000000,2e,00,da5d2e000000103a0100,3662e93f5e7dbe1e07b67dda2bdb1aeb325044e5f1d4a1bf2fc7a4ae2f3f48df4ae411ddd4b81f07e84d2924068e
8105,03,000000,2e,00,c1222e0000003e3a0100,58e72a58b8f11d733e96b4a28ea2662b0f856b8ef879120989ee1be0e87ec5021b31be9832b41f3aa0c6c20eaeef
8105,03,000000,2e,00,6b682e0000006c3a0100,d647a046aa35a8d72327b8345104e648811949552e92f65d5e4a264ad330e5116577f1889ad75e6b8a1a21bf7b63
8105,03,000000,2e,00,6d0d2e0000009a3a0100,5d3cd8f247e37d8ace573ef3386f4b595548cb602f235c16eaba58d7929d8fcb2de27e481f6817d786c212f422ac
8105,03,000000,2e,00,8ed62e000000c83a0100,6fed092c8ddba8f9aaf36118946d24649e9dcda67661702e421cc5bb90593e256e9a6efae87755f82793a516da0d
8105,03,000000,2e,00,93222e000000f63a0100,44c41396e00ca8b9d36d7b5a01dfed6dcce2ec30ae91477603842dc7a1aac75a025ea9bd87abdf61b318e7123046
8105,03,000000,2e,00,a18e2e000000243b0100,aead1093af7afcd68997d2a47ba15ebbdefc7bf76ececa47032ac3c9c43d7083245bf309af29911a0a24bacdfa97
8105,03,000000,2e,00,3a8c2e000000523b0100,9014fbc4b97d085332dcc468c2eb7031d7c463c3a67b0281ce0f039fb80e7644ff9c3e3082e8435f6e1dcc7da8c8
8105,03,000000,2e,00,086f2e000000803b0100,cc370a40e030abad09e1ef9d3c38536966d5ffc7608fc332872be32f971e68e650df57e45644963ff715c70d9e0e
8105,03,000000,2e,00,35012e000000ae3b0100,5221438b01fbb8b8cb97a25a983c08c3b1a6d2f0c53002ca2534613a568a9cb1395f456002400b4958ac4590f559
8105,03,000000,2e,00,c2572e000000dc3b0100,3a5a0a751dfc49f0f17edebe1c39ab1b1d3e9a55249eceb703330c2e238295f81f4d577afc7f691c688e83e4e838
8105,03,000000,2e,00,1baf2e0000000a3c0100,ec13900215e98e7b8d2f829e4aa5d2fe70073d316509c573de7ab4f5d4f9e45d6c31750cd8ee3773500aa32fbc44
8105,03,000000,2e,00,c9872e000000383c0100,adb8a527a02a9ff6d1984d69d6a9b4751d6da36d9d547c586a90ee59a00f3fcecfd36935aa230e2041e8621a60f3
8105,03,000000,2e,00,c7562e000000663c0100,86e810c42950929ec306f1226421e67f588961a47a3892416ca1a714ccd741506dea937db80f4850f0d3e839be6e
8105,03,000000,2e,00,21912e000000943c0100,5591dc3f1931ad58f6b2b3ea44229dc8677090364d7b5397a23d86ffdadc0ea47aaf5ae5851b7e382955d16558f4
8105,03,000000,2e,00,a0842e000000c23c0100,fd387b429fbb0b3eb6fa28b81e2f66d914894f387d1e836bcfbeac37cdb632c5430b72a5db7df9796e2a1a57ab6c
8105,03,000000,2e,00,dae52e000000f03c0100,4fbe824b1a1223bee8efbf08fde2cca5e430b76ce38de210e9a49d946a9351bb979a592b1cc8b6f96544cc5b51b2
8105,03,000000,2e,00,8fd92e0000001e3d0100,e65377124f35339856a515e88f0a95c5dafe424e4d34ff4db6bc79cb2896273551f6989d5a0f8408bd545fd0d453
8105,03,000000,2e,00,c8212e0000004c3d0100,316d1e51a5a54d9b28ff50e146c182eacac70aa3fbbc88f7ad809d171f1880f8a46ecc537fff4e2ea3b434257e3e
8105,03,000000,2e,00,ebc92e0000007a3d0100,0fc512da5b98ba9cbbd7ebb6dd6481e8cb91db28fd961534866bef1dae9a0b231c465834c6832582ecd766403dc5
8105,03,000000,2e,00,81442e000000a83d0100,39d9002609382b353808fb8f330662d7937b14eb2950a4bb4a4abdc5ff1941cfe06da3fa257f7bac3140b454b0a1
8105,03,000000,2e,00,6cfe2e000000d63d0100,3d79c4371dcde28e400bffbdf3ae3b48e64c6fa896f2e562c969f116505ef2efc6aed8fd7898fbe2bcc17271daac
8105,03,000000,2e,00,a0122e000000043e0100,1930a8a2ce6603828f4156d942fba9a3539f011d83d32e7384a3e5b52960cf11aa473bf6d6fab48bc8e9d0f5d80b
8105,03,000000,2e,00,91872e000000323e0100,f886877c63ea10c69b3eb3e24464fd73c21607e5adc2ab93f9b2d2b64aef3494685931680ba8d083e55f84d54879
8105,03,000000,2e,00,12ad2e000000603e0100,aea94022d3e84f1199c7bdbac4f9d07da1d47ba846c20f751bd53ea6558cdc8621f5e5b033d0963a16237cc9637f
8105,03,000000,2e,00,0a662e0000008e3e0100,fa294121ba8aacfaefde138dcae56ed7c96997c17ad33b12f76843345f0d97f8f59389e675cdaebca41cd3c303e1
8105,03,000000,2e,00,178d2e000000bc3e0100,8d3c9142fa9d507d85c00ce11b54bb99d0bfa8569ecf2451abaf29e7f807bb2f506414cc226d3f0887345edd4737
8105,03,000000,2e,00,e1b32e000000ea3e0100,61e60044ae24f4db8758f3b5700b85e9de48595fbe1cc985266f73f48ed750d9019d1f8d6d9cddd3696e65ea4a8c
8105,03,000000,2e,00,a6312e000000183f0100,22def71e24bdc3561cb4597ca49d3ce975d32dd36ee0b6d541426f61e2c60b9e8a5a1ccaf2106d7d575eec58b676
8105,03,000000,2e,00,ae2b2e000000463f0100,6a1fa27676da3e484ead63344b5468774318f9af2ab601acf5f87a8b7fc22b6e67790225ab1a75fe702b9939eb23
8105,03,000000,2e,00,c7f02e000000743f0100,506d99982529cb1b4fd2a3232b02911f4559508e439787df755fdac65d8f27b1d14e8cafc2f82f190f04b944a275
8105,03,000000,2e,00,b8312e000000a23f0100,9e4d54f3c22a0303489ef6efd4c3963f0997bf1fab3730b2c802fc441cc2081570b2dc5a216e42106baaae40bcbe
8105,03,000000,2e,00,c10d2e000000d03f0100,019695d113df52bb64cb394567159a1dcbb20f57c995b668ff8b24c40cd5344a4d3370269c9bd005443741fdb1a8
8105,03,000000,02,00,802f02000000fe3f0100,ff950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,dbfd0000000000000000,0040010000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000400100,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,844d2e00000000400100,0def477e4c08154638230ef19974085decce32571a4f57b35f28f04a7bcec49a113b789a73fad2115d794b3ff979
8105,03,000000,2e,00,10c72e0000002e400100,be2121efe3af6d79249e6b63223ca15b7c3cf1bb13af65bfb10f1e4815cf6cd0025707edd22dd3a08390173b0033
8105,03,000000,2e,00,13a72e0000005c400100,908a306d70cc25d3857a89bff4686695b9c3d9ee0b6c99f397dc674c109c63fbb912d0544da018a73aeb89f77e93
8105,03,000000,2e,00,517b2e0000008a400100,f99b48f7666c40dc2cd8092007b10082ff50aa59c2b78a7e2c49676b0d5c5dc5f10e47d0bdf2bf7c1750d067d929
8105,03,000000,2e,00,4a412e000000b8400100,fc84864025a2982c5938cec49106f77dd9515be679111e04a9e16b0b53170b4b0c478fafc48251650c8491a156ca
8105,03,000000,2e,00,d4952e000000e6400100,bbf6f377c3a2091dba3e50bf27bdd452424a16c6c6ca98d22776bb4c808c1da87cf795688b3ff7fe2853c8e64109
8105,03,000000,2e,00,51dc2e00000014410100,59a58fd7f338e672c8b94f82fd6b2a4424ae668bd3584122893bfd60485cd88161cd82cac34c329bcc15e96c2465
8105,03,000000,2e,00,359e2e00000042410100,af24669fd001eec491630d55f2948a08fc4c9a4a144cf405bdab309163874d425a7255ff29ca2e549f6b25784cf7
8105,03,000000,2e,00,62642e00000070410100,d5ac42edb66f416ef5d1e5acde8667a6e8c144af4cc880d72184591c8c7d855917efebf71991fc82fb806ec2b291
8105,03,000000,2e,00,0e182e0000009e410100,d7bf2a3cf667d08693b3acb2fcbd361a62ed6d37d75afa1221217a5dd6fd2ec1871bbb3d93c415c1b766879de081
8105,03,000000,2e,00,16c32e000000cc410100,846b8ffe36091c8862df9286596dfb9fed31bf5791ba69a5a8368824afd729dc36d9a7861841500b0661fa1339fb
8105,03,000000,2e,00,11092e000000fa410100,585807d526c5c84d5f83933424e013230b01c20abfc87c8824d1c59bc1bc0ee2d98b2325e1b46a0aecf6f8024283
8105,03,000000,2e,00,5f642e00000028420100,ec9ad05ddd36f22554b8b3ffb79445a5fb7be40d4e62a63174886173f37fcfed20cb523e58147dd2fdfb6881f375
8105,03,000000,2e,00,f24c2e00000056420100,bd72d059015662ababe52ef2f4c3d91864aa9f3be9cbf25086d91e9e08f7ee5ccb0c0ea94adca3ae66cc8c1b09b6
8105,03,000000,2e,00,19ec2e00000084420100,b5bf52f093d659b48f0facd4eb61c7b7bdbf8b1300c3a12ef2497b3e57f2ba584a32d697f74bbeff9d11929a41a5
8105,03,000000,2e,00,d7622e000000b2420100,95c478267a942a4b03290f2a2aea6c1b7dc40050c8eebfcb2ec88f7b7466bccf8db7c45866a0859364a106feee49
8105,03,000000,2e,00,320e2e000000e0420100,992785666c1a7e7dcbc772d30fe13800542ae652761b320c6f9d42edba7029ebb312793a70ad578a1fb5507e1495
8105,03,000000,2e,00,489a2e0000000e430100,42009aae558c8a668aa7fec2b31b94629511d2e084a1657f2e8602852c0463518aba57159d285b00ef3dae0b1095
8105,03,000000,2e,00,6e0c2e0000003c430100,7c468154f96ffa235534a4a894cda41aeda76f23704b85ded9a026bf2c73e34230d4a21041f2bd3cae01812d42f2
8105,03,000000,2e,00,3fc92e0000006a430100,b61219ce73c7f3e06600b378b42428565aefe3fbe40557683925fb6d42b80d5da8311fb86a5ba6752b8e6e29709d
8105,03,000000,2e,00,a2f72e00000098430100,96748a5ae2e387e8c8f8589a7bd284437b70491a66aec034a1cdf84303b85f86e44515e16ce69e86cfbfbadeaab0
8105,03,000000,2e,00,9b252e000000c6430100,2f45ce3d9b8e873efc889fe52c2807ff190f63c6904d56d3f75a1499f4f5394c5f9c9878ef8e193661859817b2fc
8105,03,000000,2e,00,54fc2e000000f4430100,60bc99f6438b888ecaffb5c42b1496717045c15f3b6f2b0b4b2d9533bf94e7a170ecd4261870ddeccb90adfc868c
8105,03,000000,2e,00,b3a62e00000022440100,2fd5ac147a6623549414e61a84dffb3ac7132752168a8b790ba644711c4805738673533ec93504a250c335168122
8105,03,000000,2e,00,00b32e00000050440100,01d7b88378bc7009d2ab41d44aac5470c4d486f1ff2a6d219edd1a32e03abd3421f24fb8f1e99adc081e712537cb
8105,03,000000,2e,00,46c12e0000007e440100,5fe37fc8934070009e76bc2b60c27b11b66330582ab9e98b7d3a68563e7ae9be3b045e482e293d3bc4e05c6beb13
8105,03,000000,2e,00,76f52e000000ac440100,f5414cc5053f8393e4336ab75f227ddfd61eee128240a18b03c9b1afa142e3038251eb1094be54372388d4acb740
8105,03,000000,2e,00,e0522e000000da440100,5758d07291b63747202778d8a4445b32d655efdd9615b78d94d01ed5aae58e93d3f7575c02ba62bc03f51e728998
8105,03,000000,2e,00,e98d2e00000008450100,913cef57e178a8915a1ea270bfe4751e517bf6d2dbc96ae4d3ee98f9801c92d28c7a08fd4bd6471a92c0c30607f5
8105,03,000000,2e,00,eb692e00000036450100,5a5156885aed0c467b6a813c28ad14813a5397c6b64e97a27633f95c80d0164e3ff01523de9aba076a711b57ab43
8105,03,000000,2e,00,089f2e00000064450100,91c4b3a2f67786164a9bf9861db60bd4fe77ac1b522de4d77b90ef76396824f8dd68913833b2562e40a4de89f64b
8105,03,000000,2e,00,de942e00000092450100,68ff0e798194d4d6d8a2fadf1bbcf4790f2c94afb5619affd9d9e6f2692f8139e85a170cef7eed67b580bc7389ad
8105,03,000000,2e,00,b7a62e000000c0450100,ab0e9ffb8bdf345a985d99fa45452c2d6adddafac426a3e3e71bebb538d1617d59523c72c8c2c15437611ad43ed7
8105,03,000000,2e,00,debe2e000000ee450100,581fd7c1c50c542dcad847185d6037ceff684263e9189b015b9040c77a376803825ec34c97963efd1f23b26332d5
8105,03,000000,2e,00,6ae32e0000001c460100,d8b707513ba9dfaecfaa0569cc52ea0c281eacfa38be89851210f5988a663f5388b79d508f71985476be734aa85c
8105,03,000000,2e,00,abf52e0000004a460100,134568cef0d676bb510c362a07b960298a92a4982235964f01dd4c01b58643d481debc1009be613daf596b84a01e
8105,03,000000,2e,00,b7382e00000078460100,b419b8a309f8cd4c30c46098e0a38671602af1f0f3bbc327d0c8a633210b04582b57b1ee69502ade44a9a10f41b6
8105,03,000000,2e,00,136b2e000000a6460100,8816e7f158977150e827baa1e8021e8a1f416a30b610aac72832e24990db747d68a92f55df69095b1b7096cf0e9c
8105,03,000000,2e,00,4a8b2e000000d4460100,63c55097c03fba1570564aaa62853412df9e926f462a6f0d158f0be77486cd2f294cf36942beb7d01d242ab0d836
8105,03,000000,2e,00,61a52e00000002470100,ef1bd9c43fb8dd731eb15048072e63a52350354c85b7f893de5689840a6ad52743d01297f0d64a955ce367068a27
8105,03,000000,2e,00,cc422e00000030470100,bc849e06c8c3c845d4464430300686d083b080587ceb678c6d03581666800e428fa5efc602638796749e60a9b6d6
8105,03,000000,2e,00,34302e0000005e470100,6b715e53996f75ced8a7ae75def5cf5f6edbb2b5852cb29aa8c2276510eb26e1f8fa25bb9c57846367e1e08206f7
8105,03,000000,2e,00,9cf02e0000008c470100,140aed641adc9b075cf7a0b1d75b3b905b012bb9eb6ac33299097ee912da4da656bd133422e5a2e940597c68f006
8105,03,000000,2e,00,bc732e000000ba470100,3c4337ca092ca14953ef5e0a6de13d373e1acb23abf5e0cb33838ccc3df3c00285476e82849370ceafc93aa802df
8105,03,000000,2e,00,4bb32e000000e8470100,cd85aa2953605462b0aaf9d76f764bf7bffd3c3fc5b3c6b93fab8c168545ae57b3228c028db62cd8c73a0faa2bd4
8105,03,000000,2e,00,fc232e00000016480100,bbbc4e02ac4862485ddef446de78a4f30369bb6e999320975377d1ddcf012e53d99f6c754d96782c520fc3d388e0
8105,03,000000,2e,00,e2cd2e00000044480100,f8329df098118907a1710abc366488c5e75a118088e5a96a9da12e80340aa3b98663b114ac9e95aec01bb8697008
8105,03,000000,2e,00,8a1a2e00000072480100,d4d2f7c6446edfbde99afb50fb203ea6ba5a1436f300d07c31a06784c08c4caa3d2731a10b8d7b28409eb26b128e
8105,03,000000,2e,00,fed72e000000a0480100,a8cf2c9f84ad0e5ed3bcd5355784dc706a7129ceccc1c66061962322aadd144d002a76af02200c3dab3eb05ff18b
8105,03,000000,2e,00,4d9c2e000000ce480100,1d3ec770c25c6cbe77715fae0f471f49c2d74bbe9a6a5ae5a7fc81ebb7f33be90568b4d133fea18cbf7dc99c6e3f
8105,03,000000,2e,00,0e5c2e000000fc480100,59f5aed2170dc0121c3623b982dec859da5b776ccb9037ee5b0eda9214e09b7a26ae86657b6aa9df7e35376d5911
8105,03,000000,2e,00,5b9c2e0000002a490100,f43edfa5b14818e068e1b0c0d197ec59647fbb297862933f9cb4615f75c7e6f8627512e08992952f4483f4e61f2e
8105,03,000000,2e,00,57bc2e00000058490100,dfd837117d6e774903592dc06f26fb6edcaaba157a3b86050d2a8dbd67ebdabdd5079c58fed26c6c357adffec252
8105,03,000000,2e,00,96ff2e00000086490100,f726366712d72e40fc2f73abd53f123ee2c062268fe332914bc0a4865ae43a6ae261c040611c2e0dd7f1e9dcd0a6
8105,03,000000,2e,00,569f2e000000b4490100,1a45a9eda2248c85ca8827fd0e20d94dee2e1905cdde6f21aec219c9b1326a51d99237969dbc2703b3b36c969591
8105,03,000000,2e,00,496d2e000000e2490100,a9044cbd4d8fd37079405c0b52d4ed11cdcd719d2daf021017454f7506026dec9f3a82b7b27ce4cf8ab821e35c54
8105,03,000000,2e,00,606f2e000000104a0100,3982b5cd38ca732a3c26042019b10a52c650d8474b005827d7ccaa386b57c82036c9a07e9407107a1c3beb01abbd
8105,03,000000,2e,00,11ec2e0000003e4a0100,de55a39c518418d6887b9e3fccf2533d12b00dddc894cfac6e5e535dbcb27685183193dad0b76eb0ca3f4d793082
8105,03,000000,2e,00,9b252e0000006c4a0100,0225157794845bf1df2de9a76dbb642cb1dcc45f746fef7b4e6b61ded07b3d12cc209adf9879d60ee15aea26d21f
8105,03,000000,2e,00,b1f52e0000009a4a0100,875c22cf2850a6f0cdfad711107c9c3bdbfb85c2c9dafcd0840ac5b373131a8164bc10ee39482afcc1cdbd24a796
8105,03,000000,2e,00,70e32e000000c84a0100,9b1052efe7d200a815ca06258c0749c4926ee8cfe97c78c8166965767c24a9ac8a33b002e11eda95ba09c24dbb3d
8105,03,000000,2e,00,0db82e000000f64a0100,b53586ac3644f30e27a5ad3809af1e09018d6e130664a0f5f130b931ae4518bc453238dc354a0575c6f586132d0a
8105,03,000000,2e,00,03db2e000000244b0100,6c4f0f69a37e6521c83b9810bb5f7f0838d29de87f7a7dde2e340c88440dde40428dd1d9f6a6086500eba195b892
8105,03,000000,2e,00,e63b2e000000524b0100,04fae58bacf9726f6841abba0bfb969f7ad05f970224b84363bd59425e9aa2399f957ead3fce95400e91685065aa
8105,03,000000,2e,00,45572e000000804b0100,cc36ba454b9250c5d880e6a888ae409db0a346ba40feb51659d911c1bd795cab22ae0539b6bf792fc4d94fc8fd27
8105,03,000000,2e,00,01442e000000ae4b0100,556249ee696b32e7624df13c04c5f838d3bdf9cd18f3ba74a18e1e375bee07c602b56522630b9c5eeeba25b6b504
8105,03,000000,2e,00,d2992e000000dc4b0100,6028db40d2abff78534a9fb09638a59f404993963c2f61f6f5ee24b123740507c90c1cd1fc4e66e01087b806d7c3
8105,03,000000,2e,00,b2542e0000000a4c0100,e2f8b9c14d8d9eff1fa7da2ccfd9f53fe59d10ba2c43464186051947fc3627242dadd7f8e7a9cbe7879050d23797
8105,03,000000,2e,00,6d022e000000384c0100,5c628acd2e9aa97af6b4a714867f7532f8329733b4a001b3b133ded86853a13cd966dd216ed2efc8aeb197a5aa39
8105,03,000000,2e,00,37032e000000664c0100,0b56b7fbf91255b0a6dd6df12fcd20ff04700ae616371d8716a419915d9cd5a694557bbb1a3640d3f8b21b30fd39
8105,03,000000,2e,00,8aef2e000000944c0100,35560b6189df957e8129a01f767d1107fdedbad4d7ee7e369d5cc2cd7fa5bcc64cd79d98cff2910832262dee1e79
